"SNRPE,7.32467627,"
"SOX13,7.411425657,"
"MDM4,8.282833598,"
"NFASC,7.06336668,"
"CNTN2,6.31111507,"
"TMCC2,6.33085677,"
"CDK18,6.785087299,"
"MFSD4,6.589776204,"
"NUCKS1,9.492939703,"
"LOC284581,5.730334593,"
"AVPR1B,5.009775471,"
"CTSE,5.183015543,"
"IKBKE,6.995721212,"
"RASSF5,7.516034123,"
"DYRK3,6.988248723,"
"MAPKAPK2,7.988797423,"
"IL19,5.079385986,"
"IL20,4.77937546,"
"IL24,5.108763764,"
"PFKFB2,6.517102622,"
"C4BPB,5.145662833,"
"C4BPA,4.573817223,"
"CD55,10.04499722,"
"CR2,4.248986383,"
"CR1,8.701963573,"
"CR1L,5.350869204,"
"CD46,10.13039591,"
"LOC148696,5.828014893,"
"MIR205,5.386273609,"
"CAMK1G,4.959531608,"
"G0S2,11.12538316,"
"HSD11B1,6.732486583,"
"TRAF3IP3,6.682835104,"
"C1orf107,6.818128379,"
"SYT14,4.228479785,"
"SERTAD4,5.852695511,"
"HHAT,6.429713244,"
"RCOR3,8.534317304,"
"TRAF5,6.758310095,"
"C1orf97,6.556048001,"
"DTL,5.57828236,"
"PPP2R5A,9.098078193,"
"SNORA16B,5.310044747,"
"NENF,8.640538361,"
"ATF3,8.573615352,"
"FAM71A,5.909804147,"
"FLVCR1,6.442971389,"
"VASH2,7.204370378,"
"RPS6KC1,7.515013996,"
"PROX1,4.742894189,"
"SMYD2,6.952842538,"
"CENPF,6.116979735,"
"KCNK2,5.502306616,"
"KCTD3,8.057446691,"
"SPATA17,5.492780004,"
"RRP15,6.071641211,"
"TGFB2,6.557979231,"
"LYPLAL1,6.10888513,"
"IARS2,8.247061938,"
"MARK1,7.260519999,"
"C1orf115,7.94310584,"
"MOSC2,8.382608475,"
"MOSC1,9.586008008,"
"HLX,7.988897507,"
"MIA3,7.941968053,"
"C1orf58,8.958253807,"
"FAM177B,5.397302611,"
"DISP1,7.377684484,"
"C1orf65,6.433742932,"
"CAPN2,9.933043187,"
"FBXO28,7.421717598,"
"DEGS1,8.481128444,"
"CNIH4,8.483523567,"
"CNIH3,5.184777563,"
"DNAH14,5.213503168,"
"LBR,7.981470434,"
"SRP9,9.174717525,"
"EPHX1,10.37443096,"
"H3F3A,10.84432285,"
"MIXL1,6.775997622,"
"C1orf95,6.425593819,"
"PSEN2,7.062655642,"
"ADCK3,9.222132947,"
"BTF3P9,4.940689614,"
"ZNF678,6.291690953,"
"SNAP47,7.445899681,"
"PRSS38,5.148328979,"
"WNT3A,6.452817925,"
"ARF1,10.51347109,"
"GUK1,9.275164586,"
"GJC2,8.000350555,"
"C1orf69,6.703014818,"
"OBSCN,6.380738751,"
"HIST3H2BB,5.735744567,"
"RNF187,8.835929248,"
"DUSP5P,6.054971828,"
"RHOU,9.262946073,"
"TMEM78,4.397865402,"
"RAB4A,6.594780639,"
"URB2,5.843865578,"
"GALNT2,8.613820761,"
"COG2,6.63044265,"
"CAPN9,4.992132997,"
"ARV1,8.416387443,"
"TRIM67,6.30330415,"
"GNPAT,8.323045099,"
"C1orf124,7.356960506,"
"TSNAX,7.107241368,"
"DISC1,6.634349123,"
"KIAA1383,6.965164396,"
"C1orf57,7.483626608,"
"KIAA1804,6.059827918,"
"KCNK1,5.801730592,"
"SLC35F3,6.718597637,"
"C1orf31,6.831521562,"
"GGPS1,7.054314849,"
"TBCE,6.854191233,"
"GPR137B,9.40630773,"
"EDARADD,6.665330852,"
"LGALS8,8.68046791,"
"ACTN2,5.285555266,"
"MTR,7.913506513,"
"RYR2,5.155645492,"
"LOC100130331,8.830067729,"
"CHRM3,4.649295581,"
"FMN2,5.484245529,"
"KMO,5.722261254,"
"WDR64,3.78409464,"
"EXO1,5.324989263,"
"SDCCAG8,7.807324582,"
"ZNF238,7.173905751,"
"LOC440742,4.419443454,"
"C1orf100,4.878179979,"
"C1orf101,5.914607019,"
"PPPDE1,8.257055503,"
"FAM36A,7.405665707,"
"EFCAB2,7.337077788,"
"KIF26B,6.712601489,"
"CNST,6.396410039,"
"SCCPDH,8.452936926,"
"LOC149134,5.865536688,"
"VN1R5,4.00652525,"
"NLRP3,7.934225004,"
"OR2W5,5.477171451,"
"C1orf150,5.624918499,"
"OR2G2,4.72926977,"
"OR2G3,4.455111998,"
"OR9H1P,5.379501549,"
"TRIM58,6.99598673,"
"OR2W3,6.12782731,"
"OR2T8,3.732607415,"
"OR2AJ1,4.698143449,"
"OR2L13,4.814000811,"
"OR2L8,6.44105965,"
"OR2AK2,5.201839464,"
"OR2L5,4.468917531,"
"OR2L2,5.637131399,"
"OR2L3,5.297338545,"
"OR2M1P,5.1918014,"
"OR2M5,5.31632314,"
"OR2M2,3.581121382,"
"OR2M3,3.969676452,"
"OR2M4,5.132619454,"
"OR14C36,5.089390425,"
"OR2T4,4.417459898,"
"OR2T6,3.672409997,"
"OR2T1,5.195586082,"
"OR2T2,5.193762051,"
"OR2T3,5.691410675,"
"OR2T5,3.246429622,"
"OR2G6,5.347079709,"
"ZNF672,7.643226026,"
"PGBD2,5.379052668,"
"RPL23AP82,8.614496962,"
"WASH7P,8.678872165,"
"FAM138A,5.158404866,"
"FLJ43681,7.877555888,"
"UIMC1,9.776513032,"
"NCRNA00115,7.758188979,"
"TUBB8,7.492902444,"
"NOC2L,7.616778192,"
"C1orf170,7.027429436,"
"HES4,8.472177854,"
"C1orf159,6.998236591,"
"TNFRSF18,7.456857511,"
"TNFRSF4,7.43285272,"
"SDF4,8.486835155,"
"FAM132A,7.604376067,"
"UBE2J2,7.295645928,"
"ACAP3,7.762134061,"
"CPSF3L,8.339678839,"
"DVL1,8.583322944,"
"MXRA8,11.39805892,"
"AURKAIP1,8.664873207,"
"CCNL2,8.70162271,"
"MRPL20,8.787391038,"
"SSU72,8.242562987,"
"CDK11A,7.238601781,"
"SLC35E2B,8.501822717,"
"NADK,7.754553208,"
"GNB1,11.50604018,"
"TMEM52,7.643876509,"
"C1orf222,5.274603976,"
"LOC728690,6.936600823,"
"KIAA1751,5.600855938,"
"C1orf86,7.534720551,"
"MORN1,6.834978501,"
"LOC100129534,6.573069373,"
"PEX10,8.078429521,"
"PANK4,7.244913673,"
"HES5,7.52098472,"
"TNFRSF14,8.881193668,"
"MMEL1,5.693611395,"
"FLJ42875,7.507896512,"
"MEGF6,7.740364985,"
"WDR8,6.723303055,"
"KIAA0495,7.292074206,"
"LRRC47,7.789319402,"
"KIAA0562,8.273380177,"
"C1orf174,7.930425668,"
"NPHP4,6.694534993,"
"CHD5,5.957020668,"
"RPL22,6.259639083,"
"ICMT,8.185023837,"
"GPR153,7.719366934,"
"ACOT7,7.567986692,"
"HES2,6.624908896,"
"TNFRSF25,8.630238033,"
"PLEKHG5,8.477549069,"
"NOL9,7.885730385,"
"KLHL21,7.381848683,"
"DNAJC11,7.244599747,"
"LOC100129476,5.725503838,"
"UTS2,4.249532638,"
"TNFRSF9,6.241182724,"
"ERRFI1,8.588493999,"
"RERE,9.233766845,"
"ENO1,10.68681192,"
"SLC2A7,5.178747928,"
"SLC2A5,6.846998777,"
"GPR157,6.81748913,"
"MIR34A,8.739028253,"
"C1orf200,5.828584099,"
"CLSTN1,8.339032796,"
"FLJ16126,5.120010603,"
"CTNNBIP1,8.300032154,"
"LZIC,6.861768149,"
"DFFA,7.621945935,"
"CASZ1,7.213663942,"
"C1orf127,6.64088346,"
"MASP2,5.671471319,"
"SRM,9.419653784,"
"EXOSC10,9.573905946,"
"MTOR,8.591665866,"
"FBXO2,7.341441706,"
"MAD2L2,7.904731537,"
"MTHFR,7.638564022,"
"KIAA2013,9.540716282,"
"NPPA,5.764416614,"
"NPPB,6.009256472,"
"DHRS3,9.869996744,"
"PRAMEF11,4.506430993,"
"HNRNPCL1,4.429472983,"
"PRAMEF4,4.467111645,"
"LOC440563,5.436684555,"
"PRAMEF13,4.536129254,"
"PRAMEF18,4.994618055,"
"LRRC38,6.509705593,"
"C1orf126,5.705033092,"
"CASP9,7.497642398,"
"AGMAT,6.480798875,"
"FLJ37453,5.829373962,"
"ZBTB17,7.588818905,"
"HSPB7,8.028182717,"
"FAM131C,7.67409256,"
"EPHA2,7.124545436,"
"ARHGEF19,6.724961497,"
"C1orf89,7.140192083,"
"FBXO42,7.695409049,"
"SPATA21,6.103409816,"
"CROCCP3,6.781877633,"
"CROCCP2,6.95340724,"
"EIF1AX,8.354154786,"
"ESPNP,7.608965,"
"MST1P9,7.344817081,"
"MFAP2,8.680362637,"
"ATP13A2,7.78217496,"
"SDHB,9.428984104,"
"PADI2,7.118163861,"
"RCC2,9.060532093,"
"TAS1R2,6.683681557,"
"ALDH4A1,7.459360991,"
"IFFO2,6.384895321,"
"UBR4,9.608159652,"
"KIAA0090,7.753656411,"
"AKR7L,5.424021155,"
"AKR7A3,7.703248665,"
"AKR7A2,8.99528078,"
"CAPZB,9.293409641,"
"TMCO4,7.088509539,"
"RNF186,6.98691039,"
"PLA2G2E,6.505064784,"
"PLA2G2A,10.3241438,"
"PLA2G2D,7.263164869,"
"PLA2G2C,6.163607149,"
"CAMK2N1,8.004348348,"
"MUL1,7.569995599,"
"DDOST,8.715591892,"
"KIF17,7.004198373,"
"SH2D5,6.552416919,"
"HP1BP3,9.54967094,"
"EIF4G3,9.094549788,"
"ECE1,9.888759418,"
"RAP1GAP,6.000635327,"
"USP48,7.179334382,"
"HSPG2,10.32806625,"
"WNT4,6.78121289,"
"LUZP1,8.025126143,"
"HTR1D,5.589489175,"
"HNRNPR,8.003993067,"
"ZNF436,8.843193194,"
"TCEA3,8.432034281,"
"ASAP3,7.170225997,"
"E2F2,5.886028352,"
"ID3,8.566716057,"
"GALE,6.787040191,"
"HMGCL,7.588210051,"
"FUCA1,9.038881309,"
"CNR2,6.026418808,"
"SRSF10,7.17168398,"
"MYOM3,5.567507956,"
"IL22RA1,6.376805795,"
"IL28RA,5.832570818,"
"C1orf201,7.488859005,"
"RUNX3,7.862434975,"
"SYF2,6.491958531,"
"C1orf63,8.061290288,"
"RHCE,4.55589449,"
"C1orf135,4.897588095,"
"PAQR7,6.305220769,"
"STMN1,8.228613984,"
"PAFAH2,7.024471887,"
"SLC30A2,5.876393839,"
"TRIM63,5.108057234,"
"UBXN11,7.028272486,"
"AIM1L,6.649657658,"
"ZNF683,6.815485034,"
"GPN2,7.314200758,"
"GPATCH3,6.647961338,"
"NR0B2,5.991524509,"
"C1orf172,7.007244513,"
"FAM46B,7.135793099,"
"SLC9A1,8.02141178,"
"MAP3K6,8.075465034,"
"FCN3,7.855722059,"
"CD164L2,6.623106928,"
"WASF2,9.011104449,"
"AHDC1,7.334515529,"
"FGR,7.898855953,"
"IFI6,11.00271483,"
"RPA2,7.23691602,"
"EYA3,7.7471135,"
"SPCS2,9.244673153,"
"PTAFR,7.384109923,"
"DNAJC8,7.142047909,"
"SNHG12,7.497026927,"
"SNORA61,9.779347012,"
"SNORA44,8.177081882,"
"SNORA16A,10.15381433,"
"TAF12,7.207319503,"
"TMEM200B,7.903784249,"
"SRSF4,8.525582468,"
"MECR,7.655963299,"
"LAPTM5,10.99330243,"
"SDC3,9.19006479,"
"PUM1,9.563765992,"
"SNORD103A,5.102086832,"
"NKAIN1,6.144644793,"
"SNRNP40,7.77388573,"
"FABP3,6.921921844,"
"PEF1,7.878580408,"
"COL16A1,7.645796403,"
"BAI2,7.258415611,"
"SPOCD1,6.842133343,"
"PTP4A2,10.59616497,"
"C1orf91,6.558299918,"
"MTMR9LP,7.772918056,"
"MARCKSL1,10.58659184,"
"BSDC1,8.457653991,"
"ZBTB8OS,6.543350696,"
"SYNC,7.128888786,"
"YARS,7.405966375,"
"FNDC5,6.906440346,"
"TMEM54,8.311950285,"
"RNF19B,7.967137698,"
"AK2,9.769003323,"
"TRIM62,7.077043376,"
"PHC2,7.251430564,"
"CSMD2,5.718360079,"
"C1orf212,6.897226592,"
"DLGAP3,6.447868027,"
"ZMYM6,7.704868478,"
"SFPQ,9.125903158,"
"KIAA0319L,8.087888995,"
"PSMB2,9.37011173,"
"C1orf216,7.239539617,"
"CLSPN,4.983823824,"
"COL8A2,7.341103022,"
"TRAPPC3,8.877732133,"
"STK40,8.126461781,"
"LSM10,8.047843002,"
"OSCP1,6.650762711,"
"MRPS15,9.63045163,"
"CSF3R,7.604894513,"
"GRIK3,6.361203514,"
"MEAF6,7.944965665,"
"SNIP1,8.231082157,"
"GNL2,8.180883138,"
"RSPO1,6.956700779,"
"C1orf109,5.721080572,"
"EPHA10,6.652098901,"
"YRDC,7.504306676,"
"MTF1,7.977498757,"
"INPP5B,8.234714693,"
"SF3A3,8.652047211,"
"FHL3,8.24810584,"
"POU3F1,7.703445054,"
"RRAGC,8.752194265,"
"MYCBP,7.36396032,"
"GJA9,4.396087971,"
"RHBDL2,4.628296635,"
"PPIEL,5.900531299,"
"PABPC4,8.542824717,"
"SNORA55,8.047227287,"
"HEYL,7.061957856,"
"NT5C1A,6.595701979,"
"HPCAL4,5.546875775,"
"BMP8B,7.33980048,"
"TRIT1,7.273892893,"
"MYCL1,6.232322341,"
"PPT1,9.215494429,"
"COL9A2,7.314325628,"
"RIMS3,6.37632393,"
"CITED4,7.704254011,"
"SLFNL1,5.935873403,"
"SCMH1,8.58080577,"
"EDN2,6.99402432,"
"HIVEP3,6.700489316,"
"GUCA2A,6.651853278,"
"FOXJ3,10.02550682,"
"ZMYND12,5.950014903,"
"CLDN19,7.329801049,"
"LEPRE1,7.577688286,"
"CCDC23,8.137364054,"
"SLC2A1,7.754335517,"
"EBNA1BP2,7.528217201,"
"LOC100131756,4.442949483,"
"C1orf210,6.195498003,"
"ELOVL1,9.512437353,"
"MED8,6.811192783,"
"HYI,7.874813752,"
"SLC6A9,7.352002283,"
"ERI3,7.763957062,"
"TMEM53,8.55124108,"
"RNU5F,3.466228849,"
"RNU5D,3.792150426,"
"BEST4,5.954504875,"
"TCTEX1D4,6.612875676,"
"PTCH2,7.36713629,"
"EIF2B3,7.164850348,"
"HECTD3,8.8300765,"
"ZSWIM5,7.097519462,"
"MUTYH,6.635583652,"
"TESK2,7.424774933,"
"PRDX1,8.755475925,"
"CCDC17,6.862303953,"
"GPBP1L1,9.459076982,"
"IPP,7.116084212,"
"PIK3R3,8.198019938,"
"POMGNT1,8.168674297,"
"LRRC41,8.890773353,"
"KNCN,7.659493841,"
"MKNK1,9.645035216,"
"MOBKL2C,7.981416107,"
"ATPAF1,6.573332706,"
"KIAA0494,9.893240823,"
"CYP4Z2P,5.455588798,"
"CYP4A11,5.814530504,"
"PDZK1IP1,7.525756429,"
"TAL1,6.679011979,"
"STIL,5.792106235,"
"LOC388630,7.18865319,"
"LOC100128922,3.36754426,"
"SPATA6,8.203588725,"
"AGBL4,5.058739117,"
"BEND5,6.065027258,"
"DMRTA2,6.628788578,"
"FAF1,8.261460077,"
"TTC39A,6.32116564,"
"EPS15,10.04635812,"
"NRD1,9.039485157,"
"RAB3B,5.171629539,"
"TXNDC12,9.235761559,"
"KTI12,6.98680828,"
"CC2D1B,7.888031845,"
"ORC1,5.224125203,"
"ZCCHC11,8.181970118,"
"C1orf163,6.507740033,"
"ECHDC2,7.673836036,"
"SLC1A7,6.476750884,"
"MAGOH,6.814702959,"
"LRP8,7.10534318,"
"GLIS1,7.240868585,"
"TMEM48,6.866885808,"
"YIPF1,7.729145961,"
"HSPB11,6.078917769,"
"LDLRAD1,5.935464227,"
"TMEM59,10.37517311,"
"CDCP2,5.558908788,"
"CYB5RL,6.639513762,"
"SSBP3,9.325470673,"
"PARS2,7.504228804,"
"TTC22,5.98955785,"
"DHCR24,9.488930085,"
"USP24,8.543141156,"
"PPAP2B,11.13935116,"
"C1orf168,3.832142404,"
"C8B,5.086764632,"
"DAB1,7.088202465,"
"HNRNPA1,10.09287366,"
"OMA1,6.850759468,"
"TACSTD2,7.375233392,"
"MYSM1,8.756888071,"
"JUN,10.26387112,"
"CYP2J2,5.802522519,"
"C1orf87,4.567114548,"
"TM2D1,6.593592234,"
"KANK4,7.061710666,"
"DOCK7,8.306940515,"
"ITGB3BP,6.583187952,"
"JAK1,10.5984659,"
"MIR101-1,3.758082397,"
"INSL5,3.749890644,"
"WDR78,5.498660499,"
"SLC35D1,6.201893594,"
"C1orf141,3.739025873,"
"SERBP1,7.33239109,"
"GNG12,10.07859259,"
"DIRAS3,6.094244714,"
"WLS,8.396155623,"
"RPE65,4.475312177,"
"DEPDC1,4.399038374,"
"LRRC40,6.468292435,"
"ANKRD13C,7.769493236,"
"PTGER3,8.082877383,"
"ZRANB2,8.182187112,"
"MIR186,5.648228946,"
"NEGR1,8.161497312,"
"LRRIQ3,3.547151211,"
"LRRC53,4.554035949,"
"C1orf173,4.597890644,"
"CRYZ,8.514555388,"
"SLC44A5,4.817640588,"
"ASB17,3.479637256,"
"PIGK,6.863441949,"
"ZZZ3,8.248415458,"
"USP33,7.89179077,"
"AIDA,9.384756931,"
"C1orf118,6.775774423,"
"FUBP1,8.555721333,"
"ELTD1,9.465987732,"
"TTLL7,6.652179671,"
"GNG5,10.12595302,"
"CTBS,8.060827299,"
"C1orf180,4.106055359,"
"SSX2IP,5.839838403,"
"LPAR3,5.504115685,"
"MCOLN2,6.55858909,"
"MCOLN3,7.168439125,"
"SYDE2,5.998158927,"
"C1orf52,7.026807184,"
"BCL10,7.495074636,"
"DDAH1,8.045010989,"
"ZNHIT6,7.227932722,"
"COL24A1,6.116013001,"
"ODF2L,6.469544085,"
"15-Sep,9.895309328,"
"GTF2B,8.005740867,"
"CCBL2,7.770755769,"
"GBP3,6.601256305,"
"GBP1,9.950393399,"
"GBP2,8.511093485,"
"GBP7,6.316162007,"
"GBP4,8.08965055,"
"GBP5,6.875497016,"
"GEMIN8P4,5.582672761,"
"BARHL2,6.876103511,"
"ZNF644,7.98707665,"
"HFM1,3.675847892,"
"RN28S1,13.77582511,"
"TGFBR3,10.09888224,"
"SET,9.469661225,"
"GLMN,5.481943039,"
"GFI1,6.091401353,"
"EVI5,7.067280935,"
"FAM69A,8.832071846,"
"TMED5,9.169800112,"
"BCAR3,7.149670959,"
"DNTTIP2,7.520298284,"
"GCLM,5.785092347,"
"ABCA4,5.766970235,"
"ARHGAP29,8.076175167,"
"F3,7.630169518,"
"CNN3,9.862052054,"
"ALG14,6.998914205,"
"RPL7,10.67262044,"
"DPYD,9.318871758,"
"FLJ35409,4.849172068,"
"MIR137,4.474124361,"
"LPPR5,4.324282102,"
"FRRS1,7.329948987,"
"SASS6,6.074410577,"
"LRRC39,5.475399949,"
"DBT,7.058497675,"
"EXTL2,5.65676515,"
"DPH5,6.554471503,"
"RPSA,9.982211798,"
"OLFM3,4.541909148,"
"COL11A1,5.791710221,"
"VAV3,6.951290092,"
"SLC25A24,7.308168625,"
"C1orf59,5.64218039,"
"AKNAD1,5.374473762,"
"CLCC1,8.176434648,"
"WDR47,6.331249069,"
"TAF13,6.454412111,"
"C1orf194,5.551103281,"
"PSRC1,6.688456451,"
"MYBPHL,5.896210055,"
"SORT1,10.25594414,"
"PSMA5,7.529455654,"
"AMIGO1,7.852706121,"
"GNAT2,5.644816857,"
"GSTM3,7.102502896,"
"EPS8L3,6.55643909,"
"ALX3,7.330003487,"
"SLC16A4,6.693299284,"
"HBXIP,7.245245732,"
"KCNA10,6.452409677,"
"KCNA2,5.82555455,"
"KCNA3,6.801321777,"
"C1orf103,6.559590751,"
"DRAM2,9.418799127,"
"DENND2D,8.505483735,"
"OVGP1,6.459998236,"
"WDR77,7.416480923,"
"ADORA3,7.136417904,"
"C1orf183,6.079692699,"
"KCND3,6.757864796,"
"ST7L,6.37833333,"
"RHOC,9.962663997,"
"PPM1J,6.607912139,"
"FLJ36116,5.488851755,"
"SLC16A1,6.181174074,"
"PHTF1,6.235716171,"
"PTPN22,4.947288453,"
"RSBN1,7.609532769,"
"BCL2L15,4.786084331,"
"AP4B1,7.542440347,"
"SYT6,6.338457576,"
"TRIM33,8.786353083,"
"DENND2C,6.323808757,"
"BCAS2,8.22148154,"
"AMPD1,5.427967911,"
"NRAS,9.115123928,"
"CSDE1,11.40924999,"
"SIKE1,7.522789188,"
"TSPAN2,6.548361098,"
"NGF,7.072215285,"
"CASQ2,7.84531293,"
"NHLH2,3.56543468,"
"CD58,8.406657729,"
"IGSF3,6.702696221,"
"TRIM45,6.377948486,"
"VTCN1,5.485377561,"
"GDAP2,8.779432813,"
"SPAG17,5.009759654,"
"TBX15,8.489612129,"
"WARS2,7.237995861,"
"ZNF697,6.852333528,"
"HMGCS2,6.72568769,"
"REG4,5.207955106,"
"NBPF7,4.30831952,"
"ADAM30,4.67965081,"
"NOTCH2,10.02642381,"
"FCGR1B,7.919781097,"
"LOC375010,7.095929713,"
"ANKRD20B,7.915462195,"
"PPIAL4G,6.417961583,"
"NUDT4P1,10.18362421,"
"POLR3GL,6.544842618,"
"GNRHR2,6.344534046,"
"NUDT17,7.281955675,"
"POLR3C,8.110149418,"
"CD160,4.995192117,"
"LOC100130236,7.725362292,"
"PRKAB2,7.730781139,"
"FMO5,6.304489561,"
"ACP6,6.473567749,"
"GJA5,7.453055523,"
"LOC728855,6.239149483,"
"LOC440570,5.307178352,"
"HIST2H2BF,8.916048749,"
"HIST2H3D,9.869814897,"
"HIST2H2BC,10.29765557,"
"HIST2H2BE,7.750736407,"
"HIST2H2AB,8.531865405,"
"SV2A,5.99139696,"
"SF3B4,8.001754418,"
"MTMR11,7.188391909,"
"OTUD7B,7.309196395,"
"ANP32E,6.628029194,"
"APH1A,8.479216931,"
"MCL1,10.48301832,"
"ENSA,7.45779033,"
"GOLPH3L,8.339682944,"
"HORMAD1,5.024138138,"
"CTSS,8.736094554,"
"CTSK,11.09314061,"
"ARNT,9.531636114,"
"LASS2,9.43980404,"
"FAM63A,8.011678488,"
"CDC42SE1,8.409818241,"
"SEMA6C,7.184505995,"
"LYSMD1,6.513394194,"
"TMOD4,5.45618718,"
"VPS72,8.356869851,"
"PI4KB,8.620840783,"
"RFX5,7.304225458,"
"SELENBP1,10.08389375,"
"POGZ,9.685771379,"
"CELF3,7.109472332,"
"MRPL9,8.244413551,"
"TDRKH,6.905217414,"
"LINGO4,6.823787432,"
"RORC,6.945190481,"
"THEM5,5.21987589,"
"THEM4,8.021526114,"
"S100A10,11.02933909,"
"S100A11,11.27059476,"
"TCHHL1,5.288944673,"
"TCHH,5.809129736,"
"RPTN,4.315717741,"
"HRNR,4.148326881,"
"FLG,5.773327934,"
"FLG2,4.586429685,"
"CRNN,6.166240415,"
"LCE3E,7.002067623,"
"LCE3D,5.776210928,"
"LCE3A,7.018825531,"
"LCE1C,6.435051813,"
"SPRR2D,5.1179926,"
"SPRR2B,5.072406043,"
"SPRR2A,5.257119764,"
"SPRR2E,3.853054023,"
"SPRR2G,6.902622152,"
"PGLYRP3,5.89754792,"
"PGLYRP4,5.936409989,"
"S100A12,5.159575427,"
"S100A8,6.900845144,"
"S100A7L2,4.084620029,"
"S100A7,6.323325556,"
"S100A6,8.506444236,"
"S100A5,5.201392548,"
"S100A4,8.584846792,"
"S100A3,5.285023509,"
"S100A2,4.811368473,"
"S100A16,8.462209278,"
"S100A14,6.111034823,"
"S100A13,7.284790189,"
"ILF2,10.22816095,"
"GATAD2B,9.380836695,"
"DENND4B,8.792640257,"
"CRTC2,8.472865199,"
"SLC39A1,8.376427732,"
"JTB,9.03690597,"
"RAB13,9.522322865,"
"NUP210L,4.418560563,"
"TPM3,9.882435831,"
"C1orf189,4.172396245,"
"C1orf43,9.990085202,"
"SHE,8.022078686,"
"UBE2Q1,9.281070414,"
"ADAR,9.463839617,"
"KCNN3,6.751846864,"
"PMVK,7.368615552,"
"PBXIP1,8.163880789,"
"PYGO2,7.361777119,"
"SHC1,9.457800146,"
"DCST2,6.223709677,"
"DPM3,9.259852461,"
"MUC1,7.130661064,"
"KRTCAP2,9.578528704,"
"THBS3,8.183061288,"
"GBAP1,6.298505287,"
"GBA,8.907147608,"
"FAM189B,7.58628032,"
"SCAMP3,7.654328433,"
"CLK2,8.730458416,"
"PKLR,6.731271499,"
"ASH1L,9.251065057,"
"YY1AP1,8.804251144,"
"GON4L,7.393743808,"
"RIT1,7.0840669,"
"KIAA0907,8.209439672,"
"SNORA42,12.08787203,"
"SCARNA4,8.203756004,"
"ARHGEF2,8.660466503,"
"SSR2,11.35155811,"
"UBQLN4,7.6511634,"
"PAQR6,6.797171048,"
"SMG5,7.52323983,"
"C1orf85,9.288393321,"
"VHLL,4.999221886,"
"CCT3,8.711478127,"
"C1orf61,4.37094001,"
"MIR9-1,3.898351493,"
"MEF2D,8.162856098,"
"IQGAP3,6.338260915,"
"NES,7.42245029,"
"CRABP2,7.545079393,"
"ISG20L2,8.437738005,"
"MRPL24,7.894033272,"
"HDGF,9.661457933,"
"SH2D2A,6.421820445,"
"INSRR,6.621655466,"
"ARHGEF11,8.079667176,"
"ETV3L,5.840869157,"
"ETV3,8.465813588,"
"FCRL5,5.759654898,"
"FCRL4,4.702466247,"
"FCRL3,5.42482428,"
"FCRL2,5.083361312,"
"FCRL1,6.252389753,"
"CD5L,6.073435256,"
"LOC729866,6.333015839,"
"ELL2,8.537897033,"
"CD1B,4.151028363,"
"OR10T2,4.121612294,"
"OR10K2,3.907698918,"
"OR6Y1,5.682770337,"
"OR6P1,4.87748538,"
"OR10X1,3.53647194,"
"SPTA1,5.399387208,"
"OR6K2,4.778594416,"
"OR6K3,3.383308902,"
"OR6N1,4.075676844,"
"OR6N2,5.476539901,"
"AIM2,4.908526786,"
"OR10J3,5.410866227,"
"OR10J5,4.401789822,"
"CRP,5.06777326,"
"VSIG8,6.667616451,"
"CCDC19,6.269888227,"
"TAGLN2,9.36791598,"
"IGSF9,6.282215598,"
"SLAMF9,5.298192486,"
"PIGM,8.165770013,"
"KCNJ10,5.617288045,"
"IGSF8,8.157123631,"
"DCAF8,7.808647364,"
"PEX19,8.898287827,"
"COPA,10.10876509,"
"SLAMF6,6.20366823,"
"CD84,8.238878388,"
"SLAMF1,5.377638059,"
"CD48,7.103459027,"
"CD244,5.48766699,"
"ITLN1,5.354271721,"
"ITLN2,4.64884905,"
"F11R,8.271429136,"
"USF1,8.421284442,"
"ARHGAP30,7.349433267,"
"PVRL4,6.195031243,"
"PFDN2,8.73241484,"
"DEDD,8.574734476,"
"B4GALT3,8.002110335,"
"ADAMTS4,7.009767037,"
"APOA2,6.228561584,"
"NR1I3,6.162582603,"
"MPZ,5.9762672,"
"C1orf192,4.827014708,"
"FCGR3A,9.625858926,"
"OLFML2B,9.378685347,"
"C1orf111,6.457384979,"
"SH2D1B,4.910609282,"
"C1orf110,5.096645517,"
"RGS5,9.725291788,"
"LMX1A,6.745195145,"
"RXRG,5.517140777,"
"TMCO1,8.513421917,"
"FAM78B,6.158812402,"
"TADA1,7.056031335,"
"ILDR2,5.218181621,"
"GPA33,6.303178268,"
"CD247,6.831774883,"
"CREG1,10.52407871,"
"ADCY10,4.579194285,"
"BRP44,8.360963214,"
"GCSH,8.759308277,"
"GPR161,6.653090866,"
"ANKRD36BP1,4.147871533,"
"XCL2,3.784579236,"
"DPT,10.26323686,"
"NME7,5.720303626,"
"C1orf114,4.740268676,"
"SLC19A2,7.216035096,"
"F5,6.173163308,"
"SELP,7.152111201,"
"SELL,7.11908902,"
"SELE,6.367767176,"
"C1orf156,6.128883903,"
"KIFAP3,8.565254417,"
"MYOC,6.521323581,"
"VAMP4,8.102172419,"
"MIR214,7.553020135,"
"MIR199A2,6.793233114,"
"PIGC,5.802966289,"
"TNFSF18,4.684285084,"
"TNFSF4,5.264922901,"
"LOC646870,5.62784772,"
"SLC9A11,4.178693106,"
"ANKRD45,4.191846585,"
"CENPL,4.911262441,"
"SNORD47,8.850891898,"
"SNORD80,9.013662817,"
